tweet_id,text,favorite_count,retweet_count,created_at
1515949898843279366,PTIofficial Vote Bank in Pakistan PakistanNeedsElectionsPMLN around 10 PPP around 5 All the rest of the,0,0,Mon Apr 18 07:06:35 +0000 2022
1515949733831127044,iihtishamm Agreed 100 They r all giving such comments to once again to make fool of public amp PTI They are all,2,1,Mon Apr 18 07:05:56 +0000 2022
1515949408533295108,InsafPK Vote Bank in Pakistan PakistanNeedsElectionsPMLN around 10 PPP around 5 All the rest of the part,0,0,Mon Apr 18 07:04:38 +0000 2022
1515949217562378241,PTI has won the byelection in National Assemblys constituency NA33 in Khyber Pakhtunkhwas Hangu according to,14,5,Mon Apr 18 07:03:53 +0000 2022
1515949211237629956,PTIofficial Vote Bank in Pakistan PakistanNeedsElectionsPMLN around 10 PPP around 5 All the rest of the,0,0,Mon Apr 18 07:03:51 +0000 2022
1515949023043239937,Dont Mess With Him He Is The Best Finisher PakistanNeedsElectionsPTI,5,2,Mon Apr 18 07:03:06 +0000 2022
1515948953115766786,Legend hell be back inshallah after few months You are our pride stay safe and blessed always,0,0,Mon Apr 18 07:02:50 +0000 2022
1515948943259148288,PTIofficial Vote Bank in Pakistan PakistanNeedsElectionsPMLN around 10 PPP around 5 All the rest of the,0,0,Mon Apr 18 07:02:47 +0000 2022
1515948812665298945,ShireenMazari1 Vote Bank in Pakistan PakistanNeedsElectionsPMLN around 10 PPP around 5 All the rest of t,0,1,Mon Apr 18 07:02:16 +0000 2022
1515948134513487872,I dont understand the hesitancy of our media all forms to not be able to discuss the problem our establishments,9,10,Mon Apr 18 06:59:34 +0000 2022
1515947762990391297,Breakdown of Vote Bank in PakistanPMLN around 10 PPP around 5 All the rest of the parties other than PTI,0,0,Mon Apr 18 06:58:06 +0000 2022
1515947679943114752,The Pakistan TehreekeInsafPTI is all set to elect SardarTanveerIlyas its nominee for the office of Azad Jam,0,0,Mon Apr 18 06:57:46 +0000 2022
1515947625693925378,Imran Khan never said in his govt we dont have funds to give salaries yeh crime minister aaj Green line anugrati,1,0,Mon Apr 18 06:57:33 +0000 2022
1515947438045077509,Even Americans raise there voice imrankhanPTI ImranRiazKhan AsadQaiser PTI,0,1,Mon Apr 18 06:56:48 +0000 2022
1515947078366773252,PTI candidate Nadeem Khan Khayal has won the byelection on the vacant seat of NA33 Hangu according to unofficia,21,1,Mon Apr 18 06:55:23 +0000 2022
1515944897051873282,CMShehbaz ImranKhanPTI PTIofficial BBhuttoZardari Will you condemn burning of copies of the Holy Quran by E,0,0,Mon Apr 18 06:46:43 +0000 2022
1515944551797911552,mirzaa175 Furqa45 MubashirAliNur TheSaadKaiser CMShehbaz What r you saying Ghulam ibn e ghulam of Sharifs esp,0,0,Mon Apr 18 06:45:20 +0000 2022
1515943803814821890,Use this correct hashtag pls COASPTIDGISPRPakistan,0,0,Mon Apr 18 06:42:22 +0000 2022
1515943419113312269,Powers that be must knowAllPolitical patternsPolitical realities Political assesmentsPolitical estimatesamp,2,1,Mon Apr 18 06:40:50 +0000 2022
1515943259864014848,We must condemn the protest of PMLN outside the residence of JemimaKhan in London It is a shameful act as she,0,0,Mon Apr 18 06:40:12 +0000 2022
1515943179534716931,Imran Khan and PTI have selected a CASH MINISTER in AJK They preferred money over kashmirs right of self de,3,0,Mon Apr 18 06:39:53 +0000 2022
1515942222503501827,PTIofficial If you cant the actual hashtagthen report the fake hastag refresh the search bar n ultimately the,0,0,Mon Apr 18 06:36:05 +0000 2022
1515940372601622530,Imran Khan on Sunday condemned the violent events in Punjab assembly that happened on Saturday and also rejected th,1,0,Mon Apr 18 06:28:44 +0000 2022
1515938488797077505,Opposition i suggest you do not try this bcz if you will to do this against our leader Imran khan then believe me t,10,15,Mon Apr 18 06:21:15 +0000 2022
1515938485097549824,GFarooqi now will you count such a shame on you your whole party couldnt gather even 50 people while people ru,0,0,Mon Apr 18 06:21:14 +0000 2022
1515937168551825408,People are using the incorrect hashtag Even ShireenMazari1 did This needs to be fixed immediately Everyone foll,0,0,Mon Apr 18 06:16:00 +0000 2022
1515936607911936000,Next phase of IK mazaar by Malick riaz in Bahria town PTI,5,0,Mon Apr 18 06:13:46 +0000 2022
1515936191643795459,ARYNEWSOFFICIAL Seems he wants to go for coalition with PTI,1,0,Mon Apr 18 06:12:07 +0000 2022
1515935459528134658,Real story nawaz Sharif or imrankhanPTI PTI PMLNImranKhanImranRiazKhanAleemKhanhamidmir,1,0,Mon Apr 18 06:09:12 +0000 2022
1515935292880007169,CMShehbaz It was already announced and ready to be operation by PTI in Feb Only thing you do take your picture a,0,0,Mon Apr 18 06:08:33 +0000 2022
1515934125814865922,PakistanTehreekeInsaf PTI leader FawadChaudhry has warned that the country is heading towards civilunrest He,0,0,Mon Apr 18 06:03:54 +0000 2022
1515934085859971075,PTI SardarTanveerIlyas likely to be elected new AJKPM today,2,1,Mon Apr 18 06:03:45 +0000 2022
1515933635827937283,The thieves of Pakistan deserves nothing but Worse Good Job by Patriotic Pakistanis to humiliate the chor son o,3,1,Mon Apr 18 06:01:58 +0000 2022
1515933138433753089,Hangu kicks shaitaan munafiq deenfarosh Fazlurehman in the ass and rejects his candidate This when voters kne,233,152,Mon Apr 18 05:59:59 +0000 2022
1515933002777473030,Maulana Fazlur Rehman joins PTI bandwagon to hold immediate electionsRead More News360,1,0,Mon Apr 18 05:59:27 +0000 2022
1515932921076482048,SC may put off Article 63A reference till April 4,1,2,Mon Apr 18 05:59:07 +0000 2022
1515931709186973697,RadioPakistan MarriyumA CMShehbaz One thing we can learn from CMShehbaz Whatever yo,0,0,Mon Apr 18 05:54:18 +0000 2022
1515929939744366592,ImranKhanPTI ArifAlvi Its time to identify elections agents for each constituency amp have proper workshops amp tra,0,0,Mon Apr 18 05:47:16 +0000 2022
1515928862244446209,Its Huge Imran Khan sahab is the King of narrative building Pakistsnis are standing firm with him and his narrat,0,0,Mon Apr 18 05:43:00 +0000 2022
1515928070531825664,Head of PDM Fazal ur Rehman on Monday demanded fresh elections in the country and said that they should be held im,3,0,Mon Apr 18 05:39:51 +0000 2022
1515927454791184384,Imported Government Not Accepted ImportedGovtNotAcceptable Pakistan ImranKhan PTI PakistanNeedsElections,0,0,Mon Apr 18 05:37:24 +0000 2022
1515926836269703170,arslankhalidm ImranKhanPTI Sit back and think all the chaos in the world has been caused by a single nation Am,0,0,Mon Apr 18 05:34:56 +0000 2022
1515926333343338499,syedmbadar PTIKHI Bs biryani nihari is se agy kch nzr nhi ata in noon patwario kojerk obviously every1 left 4 t,0,0,Mon Apr 18 05:32:57 +0000 2022
1515925590553079810,PTI was called from Now you know for yourself who said That not to field your candidate against MohsinDawar amp,0,0,Mon Apr 18 05:29:59 +0000 2022
1515925419349917700,You were on upper hand so far in 5thGenWarfare cz of these social media activists who r volunteers in PTI SMT Bu,0,0,Mon Apr 18 05:29:19 +0000 2022
1515925337401704449,Metro Bus Service Islamabad was almost complete when PTI came into power Unfortunately PTI couldnt give it a,3,1,Mon Apr 18 05:28:59 +0000 2022
1515924973789106176,Qazi4Qazi I take out almost 5 hours on daily basis to promote the hashtag D DGISPR,0,1,Mon Apr 18 05:27:32 +0000 2022
1515924903194947584,Aerial view of the PTI Jalsa concluded tonight in Karachi Huge number of people came out in support of the ousted,0,4,Mon Apr 18 05:27:16 +0000 2022
1515923566360989697,ImranKhan is trying to be Inqliabi following the footsteps of NS in politicsSadly his effort of being inqilab,15,3,Mon Apr 18 05:21:57 +0000 2022
1515923424081711107,Supreme Court has canceled the bail granted to Ashish Mishra in Lakhimpur Kheri violence case He is son of Union m,14,3,Mon Apr 18 05:21:23 +0000 2022
1515921793063608323,MITHI The people from different walks of life expressed their deep concern over two big schemes given to the dissi,5,5,Mon Apr 18 05:14:54 +0000 2022
1515921766635511808,After Peshawar and Karachis historic Jalsas the Lahore Jalsa is expected to be historic Be part of this movement,0,0,Mon Apr 18 05:14:48 +0000 2022
1515920985874173952,A mammoth jalsa in Peshawar The whole nation is speaking out like never before Whoever thinks he can defeat this,0,0,Mon Apr 18 05:11:42 +0000 2022
1515920308531863556,A candidate of the Pakistan TehreekeInsaf PTI Nadeem Khan Khyal won the byelections in NA33 Hangu on Sunday,2,0,Mon Apr 18 05:09:00 +0000 2022
1515919945644843011,Great thing that you dont need to worry about morality and stuff if youre a woman putting another woman down as s,10,1,Mon Apr 18 05:07:34 +0000 2022
1515916799879139329,Grown men and woman using terms like Crime Minister and Cherry Blossom has to be the most abysmally juvenile sense,30,3,Mon Apr 18 04:55:04 +0000 2022
1515916665761927171,OmerCheemaPTI Go ahead sir all Pakistan stands with you amp PMIK PTI,14,8,Mon Apr 18 04:54:32 +0000 2022
1515916613240905732,Punjab Governor Omar Sarfraz Cheema has delayed the oathtaking ceremony of Chief Ministerelect Hamza Shehbaz du,2,0,Mon Apr 18 04:54:19 +0000 2022
1515916528188801031,Sit back and think all the chaos in the world has been caused by a single nation America,0,0,Mon Apr 18 04:53:59 +0000 2022
1515916343622737922,Ye Bik gie hey government PMLN pti opposition ye bharway hen sb k sb PakistanPoliticalCrisis,0,0,Mon Apr 18 04:53:15 +0000 2022
1515916338744729605,PMImranKhanPTILOVE PAKISTANALLAH ALMIGHTY THIS IS MONTH OF BLESSINGS please bless us with a great leader af,0,0,Mon Apr 18 04:53:14 +0000 2022
1515916173468176385,Point well made I see the disruption in Pakistan as a cog in this big puzzle of stalling the Asian century,0,0,Mon Apr 18 04:52:34 +0000 2022
1515915355574657025,NISARAH07916780 SaenSahrish iihtishamm ARYNEWSOFFICIAL SalmanARY AmmadYousaf There r plenty of critics aroun,0,0,Mon Apr 18 04:49:19 +0000 2022
1515915306572595201,Unbelievable emotionsPTIKarachiJalsaPTI,0,0,Mon Apr 18 04:49:08 +0000 2022
1515915113835941890,The worst thing is that the voice of criticism is not tolerated PTI thugs are now besieging the houses of,0,0,Mon Apr 18 04:48:22 +0000 2022
1515914652198313987,Worst load shedding situations in pakistan new gov failed to provide basic necessities,0,0,Mon Apr 18 04:46:32 +0000 2022
1515913926487257092,MirMAKOfficial To those Overseas Pakistanis who love PTI live in US UK EU Canada Australia ImranKhan,0,0,Mon Apr 18 04:43:39 +0000 2022
1515913705296441346,PTI wins NA33 Hangu byelection,0,0,Mon Apr 18 04:42:46 +0000 2022
1515912798865305601,OmarIffat Oh what a sad little attempt on your part I really pity your state of mind Seeing PTI crowds has made you go bonkers,4,0,Mon Apr 18 04:39:10 +0000 2022
1515912143471849474,What do you think is the way forward for Pakistans stability KarachiJalsa PMLN PTI PDM Paksitan,1,1,Mon Apr 18 04:36:33 +0000 2022
1515911582836006912,MirMAKOfficial To Pakistani American supporters of PTI ImranKhan says USA conspired against him He loves,0,0,Mon Apr 18 04:34:20 +0000 2022
1515911013203329025,Be ready to go to jail and be ready to die but I will not let my nation bow down Prime Minister Imran Khan,0,0,Mon Apr 18 04:32:04 +0000 2022
1515910167090679808,MaryamNSharif The only fascist is your papa shares the same ideology as hes brother modi,0,0,Mon Apr 18 04:28:42 +0000 2022
1515909769734803456,PTI followers have superiority complex amp they treat everyone else as ordinary amp nave,1,0,Mon Apr 18 04:27:08 +0000 2022
1515909131789651968,Pakistan TehreekeInsaf PTI candidate DrNadeemKhayal has won the byelection in the NA33 constituency of,0,0,Mon Apr 18 04:24:35 +0000 2022
1515908210510921734,What about foreign funding case who is involve in against PTIBan Can someone tell meIs and chance in favor of,1,0,Mon Apr 18 04:20:56 +0000 2022
1515907317073649667,Yeh hota hai million March if only PTI can pull crowds likes that,0,0,Mon Apr 18 04:17:23 +0000 2022
1515906921781420034,When SC helped Imran Khan by disqualifying PMLN in speedy courts that was right amp when the same courts amp same judg,1,0,Mon Apr 18 04:15:48 +0000 2022
1515906831494832133,PTI Chairman Imran Khan condemned the violence and ruckus that took place in the PunjabAssembly one day prior and,4,0,Mon Apr 18 04:15:27 +0000 2022
1515906811580207104,According to unofficial and unconfirmed results from all polling stations in NA33 Hangu PTI candidate Nadeem Khay,3,0,Mon Apr 18 04:15:22 +0000 2022
1515906510047653893,Imran khan is not a normal political leader He is the voice vision and hope of the Pakistani nation and Muslim,0,0,Mon Apr 18 04:14:10 +0000 2022
1515906429990883331,Today we were out on Devon street in Chicago USA imrankhanPTI PTI,0,0,Mon Apr 18 04:13:51 +0000 2022
1515906242207756290,Congratulations to all PTI colleagues on the victory of todays election in Hangu Even though the voter knew that,1,0,Mon Apr 18 04:13:06 +0000 2022
1515906237074149376,FarrukhHabibISF Sir poora nateeja likhein please pti vs 15 parties together still cant beat one person,0,0,Mon Apr 18 04:13:05 +0000 2022
1515906077577068545,Imran Khan Probably Will Be Reelected As The Prime Minister in The Upcoming Free and Fair Elections Says COAS Gen,2,0,Mon Apr 18 04:12:27 +0000 2022
1515905932609400832,Sadly they think we are ill informed thanks to Bajwa the PTISMT is neutral let Bajwa amp co fight the,1,1,Mon Apr 18 04:11:53 +0000 2022
1515905057400700932,Celebration Square Missisauga Pti,0,0,Mon Apr 18 04:08:24 +0000 2022
1515904587240296448,PTI Workers and Gathered at Times Square in Support of Imran Khan ImranKhan,0,0,Mon Apr 18 04:06:32 +0000 2022
1515903461438726148,MaddyWithKhan Thanks to all my family my relatives in hangu who support ImranKhanPTIproudmoment hanguwal,0,0,Mon Apr 18 04:02:03 +0000 2022
1515903453024948224,Pakistani People never accept this Govt of PMLN which are held here by forced in Pakistan with international conspi,2,1,Mon Apr 18 04:02:01 +0000 2022
1515902777477709825,Its Huge Imran Khan sahab is the King of narrative building Pakistsnis are standing firm with him and his narrat,0,0,Mon Apr 18 03:59:20 +0000 2022
1515901715320647680,This is real but ugly face of PTI,0,0,Mon Apr 18 03:55:07 +0000 2022
1515901212045950976,qureshik74 I really wanna know how much IK and top PTI leadership has contributed This information must be made,4,2,Mon Apr 18 03:53:07 +0000 2022
1515900797455847426,BREAKING NEWS Pakistan to be named as Islamic Republic of Sharifaana Pakistani Nawaz Sharif 2B President Shabazz,2,0,Mon Apr 18 03:51:28 +0000 2022
1515900060302815232,BiloRani giving funny speech ImportedGovtNotAcceptable ImportedGovernmentRejected ImportedHukumatNaManzoor,0,0,Mon Apr 18 03:48:33 +0000 2022
1515900044557361156,Elections happening soon InShAllah ImranKhan pti,0,0,Mon Apr 18 03:48:29 +0000 2022
1515899599101349890,1 Ms JemimaGoldsmith is lying through her teeth that she is not involved in Politics Watch what the British Me,6,5,Mon Apr 18 03:46:43 +0000 2022
1515898773326675971,pti and pmn,1,0,Mon Apr 18 03:43:26 +0000 2022
1515897886227193856,ChoudhryAli7 most pti leaders are not following as well plz do ask them to use it in ther,0,2,Mon Apr 18 03:39:54 +0000 2022
1515896805015306242,ShkhRasheed ImranKhanPTI Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko PakistanZindabad,0,0,Mon Apr 18 03:35:36 +0000 2022
1515896760304115715,ShkhRasheed ImranKhanPTI We want reverse of all the acts their dishonesty with the people of Pakistan,0,0,Mon Apr 18 03:35:26 +0000 2022
1515896703303491589,I request for elections as soon as possibleBehindYouSkipper imrankhan PTI,2,0,Mon Apr 18 03:35:12 +0000 2022
1515896596940132354,Shameful to see PTI inciting mobs to harass and attack HamidMirPAK asmashirazi and other journalists threatening,1,0,Mon Apr 18 03:34:47 +0000 2022
1515896207603908611,NaeemBukhariPTI I as a citizen of Pakistan refuse to accept Shahbaz Shareef as the Prime Minister of Pakistan,1,0,Mon Apr 18 03:33:14 +0000 2022
1515895852455411714,PTIofficial PTI WeStandWithImranKhan PakistanNeedsElections PTI will win like anything on next elections,1,0,Mon Apr 18 03:31:49 +0000 2022
1515895522703380484,PTIofficial PTI WeStandWithImranKhan PakistanNeedsElections Vote only for Imran Khan,0,1,Mon Apr 18 03:30:31 +0000 2022
1515895374577377285,FaisalJavedKhan PTI WeStandWithImranKhan PakistanNeedsElections If i live i will onl,0,0,Mon Apr 18 03:29:55 +0000 2022
1515894704042299395,RajaFaisalPK QasimKhanSuri Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko PakistanZindabad,0,0,Mon Apr 18 03:27:16 +0000 2022
1515894648622964742,RajaFaisalPK QasimKhanSuri We want reverse of all the acts their dishonesty with the people of Pakistan,0,0,Mon Apr 18 03:27:02 +0000 2022
1515894349380399106,So according to Major Raja Payan Zarat department was controlling RTS in 2018 and PTI lost 30 plus seats,3,3,Mon Apr 18 03:25:51 +0000 2022
1515894307236061185,ManiBut19430537 QasimKhanSuri Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko,1,1,Mon Apr 18 03:25:41 +0000 2022
1515894288315465732,ImranKhanPTI Skipper we always stood behind you even before crap like MQM AamirLiaquat amp BAP amp we are still,4,3,Mon Apr 18 03:25:36 +0000 2022
1515894286126043136,Shame on PTI shame shame,0,0,Mon Apr 18 03:25:36 +0000 2022
1515894194283417605,ManiBut19430537 QasimKhanSuri We want reverse of all the acts their dishonesty with the people of Pakistan,1,1,Mon Apr 18 03:25:14 +0000 2022
1515893217375313927,Four police personnel injured in naxal attack in Chhattisgarhs Bijapur PTI story CGPolice BijapurPolice,9,3,Mon Apr 18 03:21:21 +0000 2022
1515891938234359810,Best message from London PTI march pti pmik hydepark PakistanNeedsElections PakistanNeedsElections,6,3,Mon Apr 18 03:16:16 +0000 2022
1515891778834120709,Sehri time end and look down the status of trends in UK PTI,3,4,Mon Apr 18 03:15:38 +0000 2022
1515890801376645127,PTIofficial PakistanZindabad PTI support ImranKhanZindabad ImranKhan Pakistan we s,0,0,Mon Apr 18 03:11:45 +0000 2022
1515890686998061065,GeneralWrites Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko PakistanZindabad PTI support,0,0,Mon Apr 18 03:11:18 +0000 2022
1515890419481169922,GeneralWrites We want reverse of all the acts their dishonesty with the people of Pakistan PakistanZindabad,0,0,Mon Apr 18 03:10:14 +0000 2022
1515889722299670529,Then PTI comes to power having made some big promises They went back on each promise Fuel became more expensive,0,0,Mon Apr 18 03:07:28 +0000 2022
1515889710773805065,PTIofficial Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko PakistanZindabad PTI support,0,0,Mon Apr 18 03:07:25 +0000 2022
1515889688489467906,IK and PTI please answer on the these questions in your Jalsas Please dont hide behind baseless allegations,0,0,Mon Apr 18 03:07:20 +0000 2022
1515889003307970561,NKhan22733464 ProfSaifuRahman akkhan81 As for laundered money y after 4y has PTIGovernment not proved the alleg,0,0,Mon Apr 18 03:04:36 +0000 2022
1515888828417916935,AamirLiaquat lotay u didnt want open your comment section why Darpok buzdil video bana di but comment section,0,0,Mon Apr 18 03:03:55 +0000 2022
1515887952068546568,CrimeMinister House outside in London imrankhanPTIPTI,0,0,Mon Apr 18 03:00:26 +0000 2022
1515887860854972417,iihtishamm Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko PakistanZindabad PTI support,0,0,Mon Apr 18 03:00:04 +0000 2022
1515887852969771010,People of Karachi to very warmly receive Bilawal on his arrival in city on April 22 SaeedGhaniRead News,0,0,Mon Apr 18 03:00:02 +0000 2022
1515887349653147652,PTI Supprters,10,1,Mon Apr 18 02:58:02 +0000 2022
1515886009661108228,Never give up no matter how hard life gets no matter how much pain you feel Pain will eventually subside nothing,3,1,Mon Apr 18 02:52:43 +0000 2022
1515885420151984133,Will they be fair Waqar Maliks disclosures tell of the plot amp lollypopThis Ramzan no one is sleeping just pra,0,0,Mon Apr 18 02:50:22 +0000 2022
1515885078823460867,See what culture PTI is promoting,1,0,Mon Apr 18 02:49:01 +0000 2022
1515883738655305729,A massive rally in New York in support of ImranKhanPTIPTI Pakistan,1,2,Mon Apr 18 02:43:41 +0000 2022
1515882440576966662,PTI BIG victory in NA33 shows how people currently value this partyVoters have shown Ballot is stronger than,0,0,Mon Apr 18 02:38:32 +0000 2022
1515882370632663043,ImranGhazaliPK PTIofficial We want reverse of all the acts their dishonesty with the people of Pakistan,0,0,Mon Apr 18 02:38:15 +0000 2022
1515882262201606147,mnk4313 We want reverse of all the acts their dishonesty with the people of Pakistan PakistanZindabad PTI,0,0,Mon Apr 18 02:37:49 +0000 2022
1515881347885244419,InsafPK Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko PakistanZindabad PTI support,0,0,Mon Apr 18 02:34:11 +0000 2022
1515881268604452865,InsafPK We want reverse of all the acts their dishonesty with the people of Pakistan PakistanZindabad PTI,0,0,Mon Apr 18 02:33:52 +0000 2022
1515881174459367428,HamzaAndGang didnt expect PTI would fight back No PunjabPolice in assemblyHall We will secure our future gen,1,1,Mon Apr 18 02:33:30 +0000 2022
1515881116418424834,MuradSaeedPTI We want reverse of all the acts their dishonesty with the people of Pakistan PakistanZindabad,1,0,Mon Apr 18 02:33:16 +0000 2022
1515880856547692544,InsafPK We want reverse of all the acts their dishonesty with the people of Pakistan PakistanZindabad PTI,0,0,Mon Apr 18 02:32:14 +0000 2022
1515880779628351495,FaisalJavedKhan We want reverse of all the acts their dishonesty with the people of Pakistan,0,0,Mon Apr 18 02:31:56 +0000 2022
1515880252983189508,Wonder why this is not intervention in Pakistan affair PTI FaisalVawdaPTI MirMAKOfficial,0,0,Mon Apr 18 02:29:50 +0000 2022
1515879804028993540,Thank you everyone for participating in yesterdays protestwomenpti,2,0,Mon Apr 18 02:28:03 +0000 2022
1515879777739100160,siasatpk Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko PakistanZindabad PTI support,2,0,Mon Apr 18 02:27:57 +0000 2022
1515879577763078144,Xraycorruptpoliticians pmln absolutelynot puranapakistan importedgovtnotacceptable beggarsarenotleaders,4,1,Mon Apr 18 02:27:09 +0000 2022
1515879506027892740,AbdulqadirARY Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko PakistanZindabad PTI support,2,1,Mon Apr 18 02:26:52 +0000 2022
1515879473555685380,AbdulqadirARY We want reverse of all the acts their dishonesty with the people of Pakistan PakistanZindabad,1,1,Mon Apr 18 02:26:44 +0000 2022
1515879472691834883,Thousands came out to protest the removal of ImranKhan in Hicksville New York They are taking a stand for the,0,0,Mon Apr 18 02:26:44 +0000 2022
1515879318873858053,mshaanshahid We want reverse of all the acts their dishonesty with the people of Pakistan PakistanZindabad,1,1,Mon Apr 18 02:26:07 +0000 2022
1515879220794302467,Thank you everyone for participating in yesterdays protestwomenpti,1,0,Mon Apr 18 02:25:44 +0000 2022
1515879217275277315,hasniali8 We want reverse of all the acts their dishonesty with the people of Pakistan PakistanZindabad PTI,0,0,Mon Apr 18 02:25:43 +0000 2022
1515879114292580355,EjazChaudhary InsafPK ImranKhanPTI PTIofficial We want reverse of all the acts their dishonesty with the peopl,0,0,Mon Apr 18 02:25:19 +0000 2022
1515879059271692293,PTIofficial Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko PakistanZindabad PTI support,0,0,Mon Apr 18 02:25:06 +0000 2022
1515879031878688772,Thank you everyone for participating in yesterdays protestwomenpti,1,0,Mon Apr 18 02:24:59 +0000 2022
1515878931517386758,News5869 We want reverse of all the acts their dishonesty with the people of Pakistan PakistanZindabad PTI,0,0,Mon Apr 18 02:24:35 +0000 2022
1515878854044311558,News5869 We want reverse of all the acts their dishonesty with the people of Pakistan PakistanZindabad PTI,0,0,Mon Apr 18 02:24:17 +0000 2022
1515878791666622467,Pakistan reject the imported government PakistanNeedsElections,0,0,Mon Apr 18 02:24:02 +0000 2022
1515878688876867586,FaridMalikPK InsafPK We want reverse of all the acts their dishonesty with the people of Pakistan,0,0,Mon Apr 18 02:23:37 +0000 2022
1515876742124261378,ImranRiazKhan27 AliMuhammadPTI Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko,0,0,Mon Apr 18 02:15:53 +0000 2022
1515876700466331659,ImranRiazKhan27 AliMuhammadPTI We want reverse of all the acts their dishonesty with the people of Pakistan,0,0,Mon Apr 18 02:15:43 +0000 2022
1515876324551893000,PTISouthKHI PTIofficial We want reverse of all the acts their dishonesty with the people of Pakistan,1,1,Mon Apr 18 02:14:14 +0000 2022
1515876280385912837,PTISouthKHI PTIofficial Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko PakistanZindabad,1,1,Mon Apr 18 02:14:03 +0000 2022
1515876267379204096,Imran Khan misused state resources for Islamabad rally Maryam Nawaz,1,1,Mon Apr 18 02:14:00 +0000 2022
1515875939959377922,Jhagra InsafPK We want reverse of all the acts their dishonesty with the people of Pakistan,1,0,Mon Apr 18 02:12:42 +0000 2022
1515875880702291976,Zafaroo7 PTIofficial meherbokhari We want reverse of all the acts their dishonesty with the people of Pakistan,0,0,Mon Apr 18 02:12:28 +0000 2022
1515874997746737152,092He ActiveFB GuaranteedPPP BBN PTI SAWW RPG GPG PMLN TBZ,2,2,Mon Apr 18 02:08:57 +0000 2022
1515874625716117509,3 PTI amp FawadChaudhry are attacking PTM MahmoodKhanAchakzai amp AkhtarMengal But what about AryNews story a,4,2,Mon Apr 18 02:07:29 +0000 2022
1515874151969566728,MehrTarar We want reverse of all the acts their dishonesty with the people of Pakistan PakistanZindabad PTI,0,0,Mon Apr 18 02:05:36 +0000 2022
1515873444197457923,2 PTI amp FawadChaudhry are attacking PTM MahmoodKhanAchakzai amp AkhtarMengal But what about AryNews story a,2,2,Mon Apr 18 02:02:47 +0000 2022
1515873207735177220,Proud to have been associated with this great cause for Pakistan Movement for Justice Party PTI,2,1,Mon Apr 18 02:01:50 +0000 2022
1515871885090770945,Nothings comes overnight and he just started again for us Now its 2022 lets wait for his next achievement,10,6,Mon Apr 18 01:56:35 +0000 2022
1515871874773032960,Brief NewsBrief News Short Stories Agencies Bloomberg Reuters ANI PTI PIB Politics Global markets,0,0,Mon Apr 18 01:56:33 +0000 2022
1515871663941955588,1 PTI amp FawadChaudhry are attacking PTM MahmoodKhanAchakzai amp AkhtarMengal But what about AryNews story a,6,3,Mon Apr 18 01:55:42 +0000 2022
1515871128727740418,I dont like her for her brainless support of PTI but please dont lie and spread fake news If she did share ca,2,0,Mon Apr 18 01:53:35 +0000 2022
1515870626233290752,I mean the karkun word is in BIG FREAKIN QUOTES cos thats how the jealous media calls the enti,0,0,Mon Apr 18 01:51:35 +0000 2022
1515870062531416068,Condemn the brutality of govt and BJP HindutvaTerrorists against my indianmuslim InshaAllah indian muslim will,0,0,Mon Apr 18 01:49:21 +0000 2022
1515869769269919747,SymaMna I am honored that you LIKED My input may not be as good as the leaders in the team please dont hesitat,0,0,Mon Apr 18 01:48:11 +0000 2022
1515868967428100103,Even the little ones are worried about the future of Pakistanworried OverseasPakistanis PTI imrankhanPTI,0,0,Mon Apr 18 01:44:59 +0000 2022
1515866408680308741,Never mess with our leader America PtibycottGeonews,17,9,Mon Apr 18 01:34:49 +0000 2022
1515865563255513092,This is not a political post but this is a point of note whats going with our judiciary UKProtest by PTI,0,0,Mon Apr 18 01:31:28 +0000 2022
1515865425803894793,PTI has brought new people in politics Unlike PPP and PMLN clinging to power for last thirty years And no chan,0,0,Mon Apr 18 01:30:55 +0000 2022
1515864366440235011,Imran khan FamilyKing queen with their prince and princess NA33 PTI,19,9,Mon Apr 18 01:26:43 +0000 2022
1515863620734832641,ImranKhan playing a test match whilst the rest are playing one dayers PTI,0,0,Mon Apr 18 01:23:45 +0000 2022
1515863531492503554,cherry blossom should sponsor pti jalsy now,3,0,Mon Apr 18 01:23:23 +0000 2022
1515862871439298567,Lets trend SayNoToFascism and to breakfree from paid trends by PTI touts who have hijacked Twitter for a week,1,2,Mon Apr 18 01:20:46 +0000 2022
1515862776530731008,realrazidada HummaSaif What you guys are doing is a national serviceAs a psychologist I can clearly see PTI us,2,0,Mon Apr 18 01:20:23 +0000 2022
1515862731521413132,This video is evidence that ImranKhanPTI strikes a chord with the people of pakistan who are fed up with dynastic,0,1,Mon Apr 18 01:20:13 +0000 2022
